,schema_name,table_name,valid_table_name,suggested_name
162,GENSCOTT,DISEASE_20210708,No,DISEASE_v0001_20210708
163,GENSCOTT,ECOSS_20210708,No,ECOSS_v0001_20210708
164,GENSCOTT,ETHNIC_20210708,No,ETHNIC_v0001_20210708
165,GENSCOTT,HOUSEHOLD_20210708,No,HOUSEHOLD_v0001_20210708
166,GENSCOTT,MDQ_20210708,No,MDQ_v0001_20210708
167,GENSCOTT,OCCUPATION_20210708,No,OCCUPATION_v0001_20210708
168,GENSCOTT,PRESCRIPTIONS_20210708,No,PRESCRIPTIONS_v0001_20210708
169,GENSCOTT,SCID_20210708,No,SCID_v0001_20210708
170,GENSCOTT,SIMD_20210706,No,SIMD_v0001_20210706
171,GENSCOTT,SKELETAL_20210708,No,SKELETAL_v0001_20210708
172,GENSCOTT,SMOKING_20210708,No,SMOKING_v0001_20210708
173,GENSCOTT,SMR01_20210708,No,SMR01_v0001_20210708
174,GENSCOTT,SPQ_20210708,No,SPQ_v0001_20210708
175,GENSCOTT,TOBACCO_20210708,No,TOBACCO_v0001_20210708
176,GENSCOTT,VACCINE_20210708,No,VACCINE_v0001_20210708
177,GLAD,File2_190721,No,File2_v0001_190721
178,HES,HESAE_20210917,No,HESAE_20210917
179,HES,HESAPC_20210917,No,HESAPC_20210917
180,HES,HESAPC_acp_20210917,No,HESAPC_acp_20210917
181,HES,HESAPC_mat_20210917,No,HESAPC_mat_20210917
182,HES,HESAPC_otr_20210917,No,HESAPC_otr_20210917
183,HES,HESCC_20210917,No,HESCC_20210917
184,HES,HESOP_20210917,No,HESOP_20210917
185,HES,HESOP_OTR_20210917,No,HESOP_OTR_20210917
186,IELSA,nhsd_iELisa_20210716,No,nhsd_iELisa_20210716
187,IELSA,nhsd_iELisa_20210917,No,nhsd_iELisa_20210917
188,Linkage,BCS70-S_20211006,No,BCS70-S_20211006
189,Linkage,COPING-S_20211006,No,COPING-S_20211006
190,Linkage,ELSA-S_20211006,No,ELSA-S_20211006
191,Linkage,file3-combined_20211006,No,file3-combined_20211006
192,Linkage,GENSCOT-S_20211006,No,GENSCOT-S_20211006
193,Linkage,GLAD-S_20211006,No,GLAD-S_20211006
194,Linkage,MCS-S_20211006,No,MCS-S_20211006
195,Linkage,NCDS-S_20211006,No,NCDS-S_20211006
196,Linkage,NIHRBIO-S_20211006,No,NIHRBIO-S_20211006
197,Linkage,NSHD-S_20211006,No,NSHD-S_20211006
198,Linkage,SABRE-S_20211006,No,SABRE-S_20211006
199,Linkage,TWINSUK-S_20211006,No,TWINSUK-S_20211006
200,Linkage,UKHLS-S_20211006,No,UKHLS-S_20211006
208,MCS,mcs_longitudinal_family_file_v001_20210706,No,mcs_longitudinal_family_file_v0001_20210706
209,MCS,mcs1_cm_derived_v001_20210706,No,mcs1_cm_derived_v0001_20210706
210,MCS,mcs1_cm_interview_v001_20210706,No,mcs1_cm_interview_v0001_20210706
211,MCS,mcs1_family_derived_v001_20210706,No,mcs1_family_derived_v0001_20210706
212,MCS,mcs1_hhgrid_v001_20210706,No,mcs1_hhgrid_v0001_20210706
213,MCS,mcs1_parent_cm_interview_v001_20210706,No,mcs1_parent_cm_interview_v0001_20210706
214,MCS,mcs1_parent_derived_v001_20210706,No,mcs1_parent_derived_v0001_20210706
215,MCS,mcs1_parent_interview_v001_20210706,No,mcs1_parent_interview_v0001_20210706
216,MCS,mcs1_proxy_partner_interview_v001_20210706,No,mcs1_proxy_partner_interview_v0001_20210706
217,MCS,mcs2_cm_cognitive_assessment_v001_1_20210706,No,mcs2_cm_cognitive_assessment_v0001_1_20210706
218,MCS,mcs2_cm_cognitive_assessment_v001_2_20210706,No,mcs2_cm_cognitive_assessment_v0001_2_20210706
219,MCS,mcs2_cm_cognitive_assessment_v001_20210706,No,mcs2_cm_cognitive_assessment_v0001_20210706
220,MCS,mcs2_cm_cognitive_assessment_v001_3_20210706,No,mcs2_cm_cognitive_assessment_v0001_3_20210706
221,MCS,mcs2_cm_derived_v001_20210706,No,mcs2_cm_derived_v0001_20210706
222,MCS,mcs2_cm_interview_v001_20210706,No,mcs2_cm_interview_v0001_20210706
223,MCS,mcs2_family_derived_v001_20210706,No,mcs2_family_derived_v0001_20210706
224,MCS,mcs2_hhgrid_v001_20210706,No,mcs2_hhgrid_v0001_20210706
225,MCS,mcs2_neighbourhood_observations_v001_20210706,No,mcs2_neighbourhood_observations_v0001_20210706
226,MCS,mcs2_older_siblings_questionnaire_v001_20210706,No,mcs2_older_siblings_questionnaire_v0001_20210706
227,MCS,mcs2_parent_cm_interview_v001_20210706,No,mcs2_parent_cm_interview_v0001_20210706
228,MCS,mcs2_parent_derived_v001_20210706,No,mcs2_parent_derived_v0001_20210706
229,MCS,mcs2_parent_interview_v001_20210706,No,mcs2_parent_interview_v0001_20210706
230,MCS,mcs2_proxy_partner_interview_v001_20210706,No,mcs2_proxy_partner_interview_v0001_20210706
231,MCS,mcs3_cm_cognitive_assessment_v001_20210706,No,mcs3_cm_cognitive_assessment_v0001_20210706
232,MCS,mcs3_cm_derived_v001_20210706,No,mcs3_cm_derived_v0001_20210706
233,MCS,mcs3_cm_interview_v001_20210706,No,mcs3_cm_interview_v0001_20210706
234,MCS,mcs3_cm_teacher_survey_v001_20210706,No,mcs3_cm_teacher_survey_v0001_20210706
235,MCS,mcs3_family_derived_v001_20210706,No,mcs3_family_derived_v0001_20210706
236,MCS,mcs3_hhgrid_v001_20210706,No,mcs3_hhgrid_v0001_20210706
237,MCS,mcs3_older_siblings_questionnaire_v001_20210706,No,mcs3_older_siblings_questionnaire_v0001_20210706
238,MCS,mcs3_parent_cm_interview_v001_20210706,No,mcs3_parent_cm_interview_v0001_20210706
239,MCS,mcs3_parent_derived_v001_20210706,No,mcs3_parent_derived_v0001_20210706
240,MCS,mcs3_proxy_partner_interview_v001_20210706,No,mcs3_proxy_partner_interview_v0001_20210706
241,MCS,mcs4_cm_aspirations_v001_20210706,No,mcs4_cm_aspirations_v0001_20210706
242,MCS,mcs4_cm_cognitive_assessment_v001_20210706,No,mcs4_cm_cognitive_assessment_v0001_20210706
243,MCS,mcs4_cm_derived_v001_20210706,No,mcs4_cm_derived_v0001_20210706
244,MCS,mcs4_cm_interview_v001_20210706,No,mcs4_cm_interview_v0001_20210706
245,MCS,mcs4_cm_teacher_survey_v001_20210706,No,mcs4_cm_teacher_survey_v0001_20210706
246,MCS,mcs4_family_derived_v001_20210706,No,mcs4_family_derived_v0001_20210706
247,MCS,mcs4_hhgrid_v001_20210706,No,mcs4_hhgrid_v0001_20210706
248,MCS,mcs4_parent_cm_interview_v001_1_20210706,No,mcs4_parent_cm_interview_v0001_1_20210706
249,MCS,mcs4_parent_cm_interview_v001_2_20210706,No,mcs4_parent_cm_interview_v0001_2_20210706
250,MCS,mcs4_parent_derived_v001_20210706,No,mcs4_parent_derived_v0001_20210706
251,MCS,mcs4_parent_interview_v001_1_20210706,No,mcs4_parent_interview_v0001_1_20210706
252,MCS,mcs4_parent_interview_v001_2_20210706,No,mcs4_parent_interview_v0001_2_20210706
253,MCS,mcs4_proxy_partner_interview_v001_20210706,No,mcs4_proxy_partner_interview_v0001_20210706
254,MCS,mcs5_cm_cognitive_assessment_v001_20210706,No,mcs5_cm_cognitive_assessment_v0001_20210706
255,MCS,mcs5_cm_derived_v001_20210706,No,mcs5_cm_derived_v0001_20210706
256,MCS,mcs5_cm_interview_v001_20210706,No,mcs5_cm_interview_v0001_20210706
257,MCS,mcs5_cm_teacher_survey_v001_20210706,No,mcs5_cm_teacher_survey_v0001_20210706
258,MCS,mcs5_family_derived_v001_20210706,No,mcs5_family_derived_v0001_20210706
259,MCS,mcs5_hhgrid_v001_20210706,No,mcs5_hhgrid_v0001_20210706
260,MCS,mcs5_parent_cm_interview_v001_20210706,No,mcs5_parent_cm_interview_v0001_20210706
261,MCS,mcs5_parent_derived_v001_20210706,No,mcs5_parent_derived_v0001_20210706
262,MCS,mcs5_parent_interview_v001_20210706,No,mcs5_parent_interview_v0001_20210706
263,MCS,mcs5_proxy_partner_interview_v001_20210706,No,mcs5_proxy_partner_interview_v0001_20210706
264,MCS,mcs6_cm_cognitive_assessment_v001_20210706,No,mcs6_cm_cognitive_assessment_v0001_20210706
265,MCS,mcs6_cm_derived_v001_20210706,No,mcs6_cm_derived_v0001_20210706
266,MCS,mcs6_cm_interview_v001_20210706,No,mcs6_cm_interview_v0001_20210706
267,MCS,mcs6_family_derived_v001_20210706,No,mcs6_family_derived_v0001_20210706
268,MCS,mcs6_hhgrid_v001_20210706,No,mcs6_hhgrid_v0001_20210706
269,MCS,mcs6_parent_assessment_v001_20210706,No,mcs6_parent_assessment_v0001_20210706
270,MCS,mcs6_parent_cm_interview_v001_20210706,No,mcs6_parent_cm_interview_v0001_20210706
271,MCS,mcs6_parent_derived_v001_20210706,No,mcs6_parent_derived_v0001_20210706
272,MCS,mcs6_parent_interview_v001_1_20210706,No,mcs6_parent_interview_v0001_1_20210706
273,MCS,mcs6_parent_interview_v001_2_20210706,No,mcs6_parent_interview_v0001_2_20210706
274,MCS,mcs6_proxy_partner_interview_v001_20210706,No,mcs6_proxy_partner_interview_v0001_20210706
275,MCS,mcs7_cm_cognitive_assessment_v001_20210706,No,mcs7_cm_cognitive_assessment_v0001_20210706
276,MCS,mcs7_cm_derived_v001_20210706,No,mcs7_cm_derived_v0001_20210706
277,MCS,mcs7_cm_interview_v001_20210706,No,mcs7_cm_interview_v0001_20210706
278,MCS,mcs7_family_derived_v001_20210706,No,mcs7_family_derived_v0001_20210706
279,MCS,mcs7_family_interview_v001_20210706,No,mcs7_family_interview_v0001_20210706
280,MCS,mcs7_hhgrid_v001_20210706,No,mcs7_hhgrid_v0001_20210706
281,MCS,mcs7_parent_cm_interview_v001_20210706,No,mcs7_parent_cm_interview_v0001_20210706
282,MCS,mcs7_parent_derived_v001_20210706,No,mcs7_parent_derived_v0001_20210706
283,MCS,mcs7_parent_interview_v001_20210706,No,mcs7_parent_interview_v0001_20210706
284,MHSDS,MHSDS_MHS005PatInd_20210917,No,MHSDS_MHS005PatInd_v0001_20210917
285,MHSDS,MHSDS_MHS006MHCareCoord_20210917,No,MHSDS_MHS006MHCareCoord_v0001_20210917
286,MHSDS,MHSDS_MHS007DisabilityType_20210917,No,MHSDS_MHS007DisabilityType_v0001_20210917
287,MHSDS,MHSDS_MHS008CarePlanType_20210917,No,MHSDS_MHS008CarePlanType_v0001_20210917
288,MHSDS,MHSDS_MHS009CarePlanAgreement_20210917,No,MHSDS_MHS009CarePlanAgreement_v0001_20210917
289,MHSDS,MHSDS_MHS010AssTechToSupportDisTyp_20210917,No,MHSDS_MHS010AssTechToSupportDisTyp_v0001_20210917
290,MHSDS,MHSDS_MHS011SocPerCircumstances_20210917,No,MHSDS_MHS011SocPerCircumstances_v0001_20210917
291,MHSDS,MHSDS_MHS012OverseasVisitorChargCat_20210917,No,MHSDS_MHS012OverseasVisitorChargCat_v0001_20210917
292,MHSDS,MHSDS_MHS101Referral_20210917,No,MHSDS_MHS101Referral_v0001_20210917
293,MHSDS,MHSDS_MHS102ServiceTypeReferredTo_20210917,No,MHSDS_MHS102ServiceTypeReferredTo_v0001_20210917
294,MHSDS,MHSDS_MHS103OtherReasonReferral_20210917,No,MHSDS_MHS103OtherReasonReferral_v0001_20210917
295,MHSDS,MHSDS_MHS104RTT_20210917,No,MHSDS_MHS104RTT_v0001_20210917
296,MHSDS,MHSDS_MHS105OnwardReferral_20210917,No,MHSDS_MHS105OnwardReferral_v0001_20210917
297,MHSDS,MHSDS_MHS106DischargePlanAgreement_20210917,No,MHSDS_MHS106DischargePlanAgreement_v0001_20210917
298,MHSDS,MHSDS_MHS201CareContact_20210917,No,MHSDS_MHS201CareContact_v0001_20210917
299,MHSDS,MHSDS_MHS202CareActivity_20210917,No,MHSDS_MHS202CareActivity_v0001_20210917
300,MHSDS,MHSDS_MHS203OtherAttend_20210917,No,MHSDS_MHS203OtherAttend_v0001_20210917
301,MHSDS,MHSDS_MHS204IndirectActivity_20210917,No,MHSDS_MHS204IndirectActivity_v0001_20210917
302,MHSDS,MHSDS_MHS301GroupSession_20210917,No,MHSDS_MHS301GroupSession_v0001_20210917
303,MHSDS,MHSDS_MHS601MedHistPrevDiag_20210917,No,MHSDS_MHS601MedHistPrevDiag_v0001_20210917
304,MHSDS,MHSDS_MHS603ProvDiag_20210917,No,MHSDS_MHS603ProvDiag_v0001_20210917
305,MHSDS,MHSDS_MHS604PrimDiag_20210917,No,MHSDS_MHS604PrimDiag_v0001_20210917
306,MHSDS,MHSDS_MHS605SecDiag_20210917,No,MHSDS_MHS605SecDiag_v0001_20210917
307,MHSDS,MHSDS_MHS606CodedScoreAssessmentRefer_20210917,No,MHSDS_MHS606CodedScoreAssessmentRefer_v0001_20210917
308,MHSDS,MHSDS_MHS607CodedScoreAssessmentAct_20210917,No,MHSDS_MHS607CodedScoreAssessmentAct_v0001_20210917
309,MHSDS,MHSDS_MHS608AnonSelfAssess_20210917,No,MHSDS_MHS608AnonSelfAssess_v0001_20210917
310,MHSDS,MHSDS_MHS701CPACareEpisode_20210917,No,MHSDS_MHS701CPACareEpisode_v0001_20210917
311,MHSDS,MHSDS_MHS702CPAReview_20210917,No,MHSDS_MHS702CPAReview_v0001_20210917
312,MORT,nhsd_Mortality_2021-07-01,No,nhsd_Mortality_20210701
316,NCDS58,COVID_w1_v1_20210714,No,COVID_w1_v0001_20210714
317,NCDS58,COVID_w1_v1-description_20210714,No,COVID_w1_v0001-description_20210714
318,NCDS58,COVID_w1_v1-values_20210714,No,COVID_w1_v0001-values_20210714
319,NCDS58,COVID_w2_v1_20210714,No,COVID_w2_v0001_20210714
320,NCDS58,COVID_w2_v1-description_20210714,No,COVID_w2_v0001-description_20210714
321,NCDS58,COVID_w2_v1-values_20210714,No,COVID_w2_v0001-values_20210714
322,NCDS58,COVID_w3_v1_20210714,No,COVID_w3_v0001_20210714
323,NCDS58,COVID_w3_v1-description_20210714,No,COVID_w3_v0001-description_20210714
324,NCDS58,COVID_w3_v1-values_20210714,No,COVID_w3_v0001-values_20210714
395,NEXTSTEP,COVID_w1_v1_20210714,No,COVID_w1_v0001_20210714
396,NEXTSTEP,COVID_w1_v1-description_20210714,No,COVID_w1_v0001-description_20210714
397,NEXTSTEP,COVID_w1_v1-values_20210714,No,COVID_w1_v0001-values_20210714
398,NEXTSTEP,COVID_w2_v1_20210714,No,COVID_w2_v0001_20210714
399,NEXTSTEP,COVID_w2_v1-description_20210714,No,COVID_w2_v0001-description_20210714
400,NEXTSTEP,COVID_w2_v1-values_20210714,No,COVID_w2_v0001-values_20210714
401,NEXTSTEP,COVID_w3_v1_20210714,No,COVID_w3_v0001_20210714
402,NEXTSTEP,COVID_w3_v1-description_20210714,No,COVID_w3_v0001-description_20210714
403,NEXTSTEP,COVID_w3_v1-values_20210714,No,COVID_w3_v0001-values_20210714
498,NICOLA,NICOLA_File2_Covid-19Questionnaire_20210902,No,NICOLA_File2_Covid-19Questionnaire_v0001_20210902
499,NICOLA,NICOLA_File2_Covid-19Questionnaire-description_20210902,No,NICOLA_File2_Covid-19Questionnaire_v0001-description_20210902
500,NICOLA,NICOLA_File2_Covid-19Questionnaire-values_20210902,No,NICOLA_File2_Covid-19Questionnaire_v0001-values_20210902
501,NPEX,nhsd_NPEX_20210716,No,nhsd_NPEX_20210716
502,NPEX,nhsd_NPEX_20210917,No,nhsd_NPEX_20210917
503,NSHD46,COVIDW1WEBPOSTAL_20210630,No,COVIDW1WEBPOSTAL_v0001_20210630
504,NSHD46,COVIDW1WEBPOSTAL-description_20210630,No,COVIDW1WEBPOSTAL_v0001-description_20210630
505,NSHD46,COVIDW1WEBPOSTAL-values_20210630,No,COVIDW1WEBPOSTAL_v0001-values_20210630
506,NSHD46,COVIDW2WEBPOSTAL_20210630,No,COVIDW2WEBPOSTAL_v0001_20210630
507,NSHD46,COVIDW2WEBPOSTAL-description_20210630,No,COVIDW2WEBPOSTAL_v0001-description_20210630
508,NSHD46,COVIDW2WEBPOSTAL-values_20210630,No,COVIDW2WEBPOSTAL_v0001-values_20210630
509,NSHD46,COVIDW3WEB_20210630,No,COVIDW3WEB_v0001_20210630
510,NSHD46,COVIDW3WEB-description_20210630,No,COVIDW3WEB_v0001-description_20210630
511,NSHD46,COVIDW3WEB-values_20210630,No,COVIDW3WEB_v0001-values_20210630
512,NSHD46,SOCIODEMOGRAPHICS_20210714,No,SOCIODEMOGRAPHICS_v0001_20210714
513,NSHD46,SOCIODEMOGRAPHICS-values_20210714,No,SOCIODEMOGRAPHICS_v0001-values_20210714
514,PCM,nhsd_PCM_20210716,No,nhsd_PCM_20210716
515,PCM,nhsd_PCM_20210917,No,nhsd_PCM_20210917
524,SGSS,SGSS_20210716,No,SGSS_20210716
525,SGSS,SGSS_20210917,No,SGSS_20210917
526,TRACKC19,baseline_20210915,No,baseline_v0001_20210915
527,TRACKC19,basicInfo_20210915,No,basicInfo_v0001_20210915
528,TRACKC19,followUp_20210915,No,followUp_v0001_20210915
529,TRACKC19,value_label_20210915,No,value_label_v0001_20210915
530,TRACKC19,variable_label_20210915,No,variable_label_v0001_20210915
